Date,Value
1964-Q4,0.778696407
1964-Q4,0.807037198
1964-Q4,0.828399197
1964-Q4,0.834972533
1964-Q4,0.846632494
1964-Q4,0.877739449
1964-Q4,0.878417945
1964-Q4,0.881182201
1964-Q4,0.903738702
1964-Q4,0.914977984
1964-Q4,0.922325602
1964-Q4,0.957741485
1964-Q4,0.975615621
1964-Q4,1.003929612
1964-Q4,1.00622
1964-Q4,1.007417551
1964-Q4,1.025315882
1964-Q4,1.049790249
1964-Q4,1.051729274
1964-Q4,1.070150373
1964-Q4,1.076959253
1964-Q4,1.097216386
1964-Q4,1.116017487
1964-Q4,1.133920634
1964-Q4,1.16492774
1964-Q4,1.173374153
1964-Q4,1.214019587
1964-Q4,1.24917443
1964-Q4,1.250663295
1964-Q4,1.263391734
1964-Q4,1.263879256
1964-Q4,1.296346427
1964-Q4,1.321764979
1964-Q4,1.345779147
1964-Q4,1.360335531
1964-Q4,1.364173526
1964-Q4,1.384299227
1964-Q4,1.422456862
1964-Q4,1.430765095
1964-Q4,1.444530152
1964-Q4,1.447176565
1964-Q4,1.459133122
1964-Q4,1.488581665
1964-Q4,1.500784155
1964-Q4,1.526308194
1964-Q4,1.526570794
1964-Q4,1.536719425
1964-Q4,1.537830073
1964-Q4,1.560668682
1964-Q4,1.571379885
1964-Q4,1.575111084
1964-Q4,1.586587997
1964-Q4,1.630738404
1964-Q4,1.660700525
1964-Q4,1.671907399
1964-Q4,1.688594171
1964-Q4,1.733028582
1964-Q4,1.768799617
1964-Q4,1.777345675
1964-Q4,1.786578791
1964-Q4,1.791652489
1964-Q4,1.825471234
1964-Q4,1.845535388
1964-Q4,1.86302871
1964-Q4,1.873018394
1964-Q4,1.901457178
1964-Q4,1.903285478
1964-Q4,10.049823193
1964-Q4,10.290199443
1964-Q4,10.475661435
1964-Q4,10.643961598
1964-Q4,10.692745302
1964-Q4,10.899567191
1964-Q4,10.951820411
1964-Q4,11.373587211
1964-Q4,11.592741973
1964-Q4,11.944266949
1964-Q4,11.947652233
1964-Q4,11.983290136
1964-Q4,12.113051917
1964-Q4,12.208558476
1964-Q4,12.434320513
1964-Q4,12.479801833
1964-Q4,12.885326375
1964-Q4,15.28645325
1964-Q4,15.491730218
1964-Q4,15.578599368
1964-Q4,16.010937414
1964-Q4,16.325641216
1964-Q4,16.657850327
1964-Q4,18.156520698
1964-Q4,18.873071709
1964-Q4,19.2386548
1964-Q4,19.873453878
1964-Q4,2.002711685
1964-Q4,2.013126569
1964-Q4,2.018711997
1964-Q4,2.035035329
1964-Q4,2.174160309
1964-Q4,2.183761036
1964-Q4,2.195770428
1964-Q4,2.243334896
1964-Q4,2.25078564
1964-Q4,2.295968244
1964-Q4,2.297989626
1964-Q4,2.303957958
1964-Q4,2.347590399
1964-Q4,2.350672657
1964-Q4,2.356119814
1964-Q4,2.379688268
1964-Q4,2.418605115
1964-Q4,2.458913009
1964-Q4,2.488149206
1964-Q4,2.498308162
1964-Q4,2.522560399
1964-Q4,2.59261281
1964-Q4,2.678458821
1964-Q4,2.68871517
1964-Q4,2.690496182
1964-Q4,2.692575968
1964-Q4,2.704584551
1964-Q4,2.721646955
1964-Q4,2.761298992
1964-Q4,2.797798454
1964-Q4,2.840575531
1964-Q4,2.854332243
1964-Q4,2.901330578
1964-Q4,2.92427256
1964-Q4,2.979649604
1964-Q4,20.100557553
1964-Q4,20.955313328
1964-Q4,21.695807502
1964-Q4,21.945880659
1964-Q4,23.516200995
1964-Q4,29.238212428
1964-Q4,3.001288356
1964-Q4,3.036112424
1964-Q4,3.039514962
1964-Q4,3.076392425
1964-Q4,3.080183585
1964-Q4,3.115370897
1964-Q4,3.139136791
1964-Q4,3.169736895
1964-Q4,3.184887519
1964-Q4,3.187236141
1964-Q4,3.228778764
1964-Q4,3.238432505
1964-Q4,3.254656714
1964-Q4,3.272482967
1964-Q4,3.293273652
1964-Q4,3.293726677
1964-Q4,3.309154169
1964-Q4,3.315245631
1964-Q4,3.358658632
1964-Q4,3.42949016
1964-Q4,3.491945856
1964-Q4,3.5716317
1964-Q4,3.637717461
1964-Q4,3.640313263
1964-Q4,3.671735545
1964-Q4,3.722445303
1964-Q4,3.752766977
1964-Q4,3.808315789
1964-Q4,3.816020365
1964-Q4,3.834614043
1964-Q4,3.896972465
1964-Q4,3.900335627
1964-Q4,3.937933117
1964-Q4,30.377039353
1964-Q4,4.019135153
1964-Q4,4.212939496
1964-Q4,4.249753985
1964-Q4,4.38307151
1964-Q4,4.407558183
1964-Q4,4.434024001
1964-Q4,4.700680637
1964-Q4,4.79406316
1964-Q4,4.865446717
1964-Q4,4.901190016
1964-Q4,4.922859729
1964-Q4,4.940915682
1964-Q4,4.943925103
1964-Q4,4.977559877
1964-Q4,48.295834463
1964-Q4,5.061878877
1964-Q4,5.091160602
1964-Q4,5.093659865
1964-Q4,5.229997125
1964-Q4,5.237841069
1964-Q4,5.378890392
1964-Q4,5.44777122
1964-Q4,5.486865321
1964-Q4,5.594772264
1964-Q4,5.642115503
1964-Q4,5.652497074
1964-Q4,5.745179247
1964-Q4,5.748930121
1964-Q4,5.749635124
1964-Q4,5.762384228
1964-Q4,5.943608248
1964-Q4,6.079645232
1964-Q4,6.083585548
1964-Q4,6.144067797
1964-Q4,6.154568633
1964-Q4,6.213720119
1964-Q4,6.236968163
1964-Q4,6.326874339
1964-Q4,6.338888111
1964-Q4,6.342411772
1964-Q4,6.409692696
1964-Q4,6.411577143
1964-Q4,6.491004906
1964-Q4,6.658123065
1964-Q4,6.856754569
1964-Q4,6.870220466
1964-Q4,6.878950721
1964-Q4,6.931453648
1964-Q4,6.995453099
1964-Q4,7.026444148
1964-Q4,7.294715415
1964-Q4,7.301303284
1964-Q4,7.429077146
1964-Q4,7.539088627
1964-Q4,7.644463509
1964-Q4,7.708475799
1964-Q4,7.752810132
1964-Q4,7.781234328
1964-Q4,7.840273389
1964-Q4,7.844013807
1964-Q4,7.92724894
1964-Q4,7.935148205
1964-Q4,7.946266686
1964-Q4,7.998441155
1964-Q4,8.054597481
1964-Q4,8.134429183
1964-Q4,8.301411458
1964-Q4,8.362985117
1964-Q4,8.465315911
1964-Q4,8.601917488
1964-Q4,8.653015152
1964-Q4,8.65845805
1964-Q4,8.734553916
1964-Q4,8.783337612
1964-Q4,8.840069868
1964-Q4,8.843751657
1964-Q4,8.981088877
1964-Q4,9.064635554
1964-Q4,9.075801526
1964-Q4,9.206732988
1964-Q4,9.231528707
1964-Q4,9.239005736
1964-Q4,9.361879724
1964-Q4,9.428882465
1964-Q4,9.495935835
1964-Q4,9.52607796
1964-Q4,9.561803339
1964-Q4,9.710853825
1965,0.579289542
1965,0.579289542
1965,10.643860122
1965,2.591526569
1965,2.591526569
1965,2.800554305
1965,3.524659489
1965,3.964797011
1965,4.693060327
1965,4.693060327
1965,5.377429376
1965,6.343640522
1965,6.498453818
1965-Q1,-0.033779121
1965-Q1,-0.074936249
1965-Q1,-0.121863152
1965-Q1,-0.145182836
1965-Q1,-0.15563928
1965-Q1,-0.180296597
1965-Q1,-0.222913166
1965-Q1,-0.231003505
1965-Q1,-0.238468892
1965-Q1,-0.240768432
1965-Q1,-0.263976118
1965-Q1,-0.271646859
1965-Q1,-0.295165874
1965-Q1,-0.297071804
1965-Q1,-0.307103778
1965-Q1,-0.460037051
1965-Q1,-0.509752819
1965-Q1,-0.548827604
1965-Q1,-0.589023167
1965-Q1,-0.714209125
1965-Q1,-0.728661478
1965-Q1,-0.733727324
1965-Q1,-0.741374394
1965-Q1,-0.756408055
1965-Q1,-0.942106201
1965-Q1,-0.988439358
1965-Q1,-0.998751561
1965-Q1,-1.03171585
1965-Q1,-1.143990733
1965-Q1,-1.171325941
1965-Q1,-1.287469158
1965-Q1,-1.493028185
1965-Q1,-1.564759748
1965-Q1,-1.740147618
1965-Q1,-1.800451012
1965-Q1,-1.801001291
1965-Q1,-1.807612153
1965-Q1,-11.638943075
1965-Q1,-12.42320505
1965-Q1,-15.247445101
1965-Q1,-2.009177145
1965-Q1,-2.110746702
1965-Q1,-2.27211237
1965-Q1,-2.27218225
1965-Q1,-2.388908112
1965-Q1,-2.505028342
1965-Q1,-3.599771359
1965-Q1,-3.609142402
1965-Q1,-3.647151209
1965-Q1,-4.454953834
1965-Q1,-5.857664667
1965-Q1,-6.07618707
1965-Q1,-6.563953609
1965-Q1,-7.726501783
1965-Q1,0.011030843
1965-Q1,0.013114918
1965-Q1,0.023701193
1965-Q1,0.104660819
1965-Q1,0.120731418
1965-Q1,0.15128074
1965-Q1,0.191471408
1965-Q1,0.191790794
1965-Q1,0.221994873
1965-Q1,0.272241013
1965-Q1,0.318853952
1965-Q1,0.386385623
1965-Q1,0.435697571
1965-Q1,0.450710023
1965-Q1,0.484222308
1965-Q1,0.487566055
1965-Q1,0.51993256
1965-Q1,0.530501643
1965-Q1,0.531194949
1965-Q1,0.603885628
1965-Q1,0.61950169
1965-Q1,0.622670462
1965-Q1,0.62611186
1965-Q1,0.626244899
1965-Q1,0.66924595
1965-Q1,0.733465155
1965-Q1,0.739294589
1965-Q1,0.744533093
1965-Q1,0.749931329
1965-Q1,0.75091131
1965-Q1,0.780950341
1965-Q1,0.788471361
1965-Q1,0.809897638
1965-Q1,0.813162245
1965-Q1,0.83158711
1965-Q1,0.846260929
1965-Q1,0.902693145
1965-Q1,0.907984847
1965-Q1,0.927825645
1965-Q1,0.96823924
1965-Q1,1.022890577
1965-Q1,1.071249697
1965-Q1,1.079691
1965-Q1,1.110255691
1965-Q1,1.132145126
1965-Q1,1.192817739
1965-Q1,1.231376293
1965-Q1,1.239182656
1965-Q1,1.243294747
1965-Q1,1.306241781
1965-Q1,1.318879644
1965-Q1,1.343349319
1965-Q1,1.345834546
1965-Q1,1.347182366
1965-Q1,1.350147107
1965-Q1,1.390493536
1965-Q1,1.415754911
1965-Q1,1.424626588
1965-Q1,1.449308036
1965-Q1,1.456688936
1965-Q1,1.475475779
1965-Q1,1.496512559
1965-Q1,1.537399849
1965-Q1,1.546170429
1965-Q1,1.550652489
1965-Q1,1.558183049
1965-Q1,1.632233293
1965-Q1,1.63656424
1965-Q1,1.68612085
1965-Q1,1.708231416
1965-Q1,1.749722775
1965-Q1,1.755344995
1965-Q1,1.824969572
1965-Q1,1.83888505
1965-Q1,1.850453339
1965-Q1,1.860380211
1965-Q1,1.86080437
1965-Q1,1.886848873
1965-Q1,1.911016309
1965-Q1,1.923998284
1965-Q1,1.937450316
1965-Q1,1.970918509
1965-Q1,1.981925947
1965-Q1,10.005630563
1965-Q1,11.103980013
1965-Q1,11.134374742
1965-Q1,11.423031104
1965-Q1,11.58927233
1965-Q1,12.438078644
1965-Q1,12.517787836
1965-Q1,12.621610233
1965-Q1,12.749415336
1965-Q1,13.261401552
1965-Q1,13.508026332
1965-Q1,13.801520329
1965-Q1,14.452919689
1965-Q1,15.051663825
1965-Q1,16.46350016
1965-Q1,16.952114399
1965-Q1,2.018389349
1965-Q1,2.024490382
1965-Q1,2.045453643
1965-Q1,2.075737713
1965-Q1,2.098363332
1965-Q1,2.128162749
1965-Q1,2.138450433
1965-Q1,2.138452501
1965-Q1,2.155999861
1965-Q1,2.169835246
1965-Q1,2.189129743
1965-Q1,2.191014713
1965-Q1,2.230103127
1965-Q1,2.238535578
1965-Q1,2.248035102
1965-Q1,2.262479871
1965-Q1,2.282328212
1965-Q1,2.396716
1965-Q1,2.41990812
1965-Q1,2.423062569
1965-Q1,2.455289888
1965-Q1,2.463259645
1965-Q1,2.482095272
1965-Q1,2.485868997
1965-Q1,2.490107899
1965-Q1,2.508262128
1965-Q1,2.563604679
1965-Q1,2.578750567
1965-Q1,2.668363137
1965-Q1,2.669783297
1965-Q1,2.677961614
1965-Q1,2.724281136
1965-Q1,2.766938239
1965-Q1,2.772643253
1965-Q1,2.809940559
1965-Q1,2.839279439
1965-Q1,2.883562811
1965-Q1,2.887565198
1965-Q1,2.921044967
1965-Q1,2.923596843
1965-Q1,2.947269501
1965-Q1,21.761642497
1965-Q1,21.931342076
1965-Q1,22.713449527
1965-Q1,22.739938533
1965-Q1,3.051943218
1965-Q1,3.135404831
1965-Q1,3.181038821
1965-Q1,3.226251832
1965-Q1,3.262006715
1965-Q1,3.275033848
1965-Q1,3.308558188
1965-Q1,3.349449551
1965-Q1,3.48986589
1965-Q1,3.570918405
1965-Q1,3.630123672
1965-Q1,3.722834535
1965-Q1,3.738961933
1965-Q1,3.801237175
1965-Q1,3.850073797
1965-Q1,3.875686715
1965-Q1,3.948364038
1965-Q1,3.985227199
1965-Q1,35.197920615
1965-Q1,4.01432328
1965-Q1,4.041453594
1965-Q1,4.058350731
1965-Q1,4.196978101
1965-Q1,4.426145136
1965-Q1,4.464557577
1965-Q1,4.541336957
1965-Q1,4.586613344
1965-Q1,4.657334279
1965-Q1,4.703463537
1965-Q1,4.724689177
1965-Q1,4.767755768
1965-Q1,4.849101204
1965-Q1,4.874486948
1965-Q1,4.875062358
1965-Q1,5.034231415
1965-Q1,5.036210311
1965-Q1,5.057909637
1965-Q1,5.085839748
1965-Q1,5.114941872
1965-Q1,5.209362437
1965-Q1,5.315254001
1965-Q1,5.329794517
1965-Q1,5.335442318
1965-Q1,5.336252558
1965-Q1,5.354995597
1965-Q1,5.361369982
1965-Q1,5.440975224
1965-Q1,5.46973998
1965-Q1,5.544222496
1965-Q1,5.688605036
1965-Q1,5.690151093
1965-Q1,5.713782021
1965-Q1,5.803263185
1965-Q1,5.857095351
1965-Q1,5.936503657
1965-Q1,6.079564221
1965-Q1,6.150947015
1965-Q1,6.172766694
1965-Q1,6.244698053
1965-Q1,6.254705215
1965-Q1,6.269501519
1965-Q1,6.272017902
1965-Q1,6.293039962
1965-Q1,6.327786687
1965-Q1,6.333484843
1965-Q1,6.351326718
1965-Q1,6.448454199
1965-Q1,6.455697487
1965-Q1,6.536988758
1965-Q1,6.562403422
1965-Q1,6.639497367
1965-Q1,6.642880495
1965-Q1,6.847701078
1965-Q1,6.865155889
1965-Q1,6.879948669
1965-Q1,6.891405842
1965-Q1,7.010041944
1965-Q1,7.11571884
1965-Q1,7.39957553
1965-Q1,7.540116844
1965-Q1,7.619487958
1965-Q1,7.629332071
1965-Q1,7.649703451
1965-Q1,7.687191149
1965-Q1,7.702630853
1965-Q1,7.806654938
1965-Q1,7.821610304
1965-Q1,7.932758191
1965-Q1,8.017283403
1965-Q1,8.051846883
1965-Q1,8.149462336
1965-Q1,8.181576499
1965-Q1,8.272446529
1965-Q1,8.274364399
1965-Q1,8.295001463
1965-Q1,8.306444809
1965-Q1,8.494711108
1965-Q1,8.687512175
1965-Q1,8.731420878
1965-Q1,8.752150675
1965-Q1,8.784971174
1965-Q1,9.01119959
1965-Q1,9.253317667
1965-Q1,9.278531185
1965-Q1,9.343344134
1965-Q1,9.57803081
1965-Q1,9.807095445
1965-Q2,-0.007873396
1965-Q2,-0.070703394
1965-Q2,-0.295433813
1965-Q2,-0.542944031
1965-Q2,-0.73941296
1965-Q2,-0.929110217
1965-Q2,-1.022037609
1965-Q2,-1.17502516
1965-Q2,-1.326563555
1965-Q2,-1.501707083
1965-Q2,-1.637755055
1965-Q2,-10.830419052
1965-Q2,-16.09792655
1965-Q2,-2.039712127
1965-Q2,-2.070694032
1965-Q2,-2.129065044
1965-Q2,-2.294416428
1965-Q2,-2.312305142
1965-Q2,-2.770783561
1965-Q2,-3.550719549
1965-Q2,-3.656262861
1965-Q2,-4.620168947
1965-Q2,-6.150158045
1965-Q2,-6.442190303
1965-Q2,0.012690975
1965-Q2,0.042964823
1965-Q2,0.059989948
1965-Q2,0.070802481
1965-Q2,0.120876874
1965-Q2,0.147573433
1965-Q2,0.194235758
1965-Q2,0.210189961
1965-Q2,0.211508192
1965-Q2,0.25138431
1965-Q2,0.27228451
1965-Q2,0.42662027
1965-Q2,0.483868724
1965-Q2,0.528129233
1965-Q2,0.542170589
1965-Q2,0.565575779
1965-Q2,0.598090434
1965-Q2,0.619497935
1965-Q2,0.65054981
1965-Q2,0.651257186
1965-Q2,0.678859763
1965-Q2,0.68714457
1965-Q2,0.724151005
1965-Q2,0.738906165
1965-Q2,0.7470422
1965-Q2,0.777405665
1965-Q2,0.801607538
1965-Q2,0.836483439
1965-Q2,0.840032353
1965-Q2,0.842537453
1965-Q2,0.871766483
1965-Q2,0.915536674
1965-Q2,0.924450175
1965-Q2,0.92475116
1965-Q2,0.941194663
1965-Q2,0.967394337
1965-Q2,0.98438416
1965-Q2,1.061381751
1965-Q2,1.090155
1965-Q2,1.0908446
1965-Q2,1.097304655
1965-Q2,1.102872127
1965-Q2,1.127650196
1965-Q2,1.161687042
1965-Q2,1.1634415
1965-Q2,1.165926428
1965-Q2,1.198830596
1965-Q2,1.21277375
1965-Q2,1.221086275
1965-Q2,1.222085471
1965-Q2,1.230991698
1965-Q2,1.235143561
1965-Q2,1.238450995
1965-Q2,1.244972
1965-Q2,1.248847841
1965-Q2,1.254343613
1965-Q2,1.263470829
1965-Q2,1.325210782
1965-Q2,1.350076709
1965-Q2,1.355630079
1965-Q2,1.360647158
1965-Q2,1.364425701
1965-Q2,1.377076943
1965-Q2,1.381031567
1965-Q2,1.382899031
1965-Q2,1.389882364
1965-Q2,1.39051129
1965-Q2,1.409997523
1965-Q2,1.420366219
1965-Q2,1.422064963
1965-Q2,1.425322778
1965-Q2,1.456997639
1965-Q2,1.498857908
1965-Q2,1.512876164
1965-Q2,1.527188849
1965-Q2,1.551088488
1965-Q2,1.569079209
1965-Q2,1.576047478
1965-Q2,1.578070865
1965-Q2,1.580927781
1965-Q2,1.67433321
1965-Q2,1.679379858
1965-Q2,1.682189127
1965-Q2,1.685860752
1965-Q2,1.687969356
1965-Q2,1.696949029
1965-Q2,1.717834935
1965-Q2,1.720209877
1965-Q2,1.748836369
1965-Q2,1.750541059
1965-Q2,1.761411185
1965-Q2,1.776170972
1965-Q2,1.803730341
1965-Q2,1.859362449
1965-Q2,1.882680036
1965-Q2,1.904899459
1965-Q2,1.939377652
1965-Q2,1.955620368
1965-Q2,1.976193667
1965-Q2,1.993828946
1965-Q2,10.040406075
1965-Q2,10.07584771
1965-Q2,10.120903936
1965-Q2,10.390381131
1965-Q2,10.584766403
1965-Q2,11.193089388
1965-Q2,11.336075146
1965-Q2,11.429168408
1965-Q2,11.630729297
1965-Q2,11.801045243
1965-Q2,12.362400222
1965-Q2,12.368310156
1965-Q2,12.459162352
1965-Q2,13.392359819
1965-Q2,14.148386364
1965-Q2,15.144122814
1965-Q2,15.77048049
1965-Q2,16.620615096
1965-Q2,16.669614142
1965-Q2,16.739585926
1965-Q2,17.7222742
1965-Q2,19.549484258
1965-Q2,2.057729217
1965-Q2,2.069039206
1965-Q2,2.069336967
1965-Q2,2.106728919
1965-Q2,2.137875014
1965-Q2,2.139145519
1965-Q2,2.150771553
1965-Q2,2.153934078
1965-Q2,2.193729942
1965-Q2,2.206333118
1965-Q2,2.213827711
1965-Q2,2.232309873
1965-Q2,2.294992081
1965-Q2,2.323111138
1965-Q2,2.339439104
1965-Q2,2.392891436
1965-Q2,2.401490285
1965-Q2,2.425116397
1965-Q2,2.431827673
1965-Q2,2.458944163
1965-Q2,2.467325874
1965-Q2,2.47612255
1965-Q2,2.488095418
1965-Q2,2.501148194
1965-Q2,2.532437229
1965-Q2,2.578549243
1965-Q2,2.627898935
1965-Q2,2.661513197
1965-Q2,2.717041623
1965-Q2,2.748356399
1965-Q2,2.764439154
1965-Q2,2.819409373
1965-Q2,2.946237047
1965-Q2,2.958004546
1965-Q2,20.039898946
1965-Q2,24.382821258
1965-Q2,26.360806704
1965-Q2,28.736815671
1965-Q2,3.024444832
1965-Q2,3.092821553
1965-Q2,3.093848869
1965-Q2,3.158342868
1965-Q2,3.178981471
1965-Q2,3.185217534
1965-Q2,3.192759475
1965-Q2,3.195291285
1965-Q2,3.210495619
1965-Q2,3.210673483
1965-Q2,3.244564759
1965-Q2,3.252284099
1965-Q2,3.53007536
1965-Q2,3.595216056
1965-Q2,3.604140021
1965-Q2,3.647531079
1965-Q2,3.707215216
1965-Q2,3.735372447
1965-Q2,3.741227025
1965-Q2,3.837285023
1965-Q2,3.876910146
1965-Q2,3.921286986
1965-Q2,3.962754873
1965-Q2,3.994960223
1965-Q2,37.2929974
1965-Q2,4.005472614
1965-Q2,4.078944842
1965-Q2,4.123157193
1965-Q2,4.128250285
1965-Q2,4.212449828
1965-Q2,4.279756264
1965-Q2,4.283748455
1965-Q2,4.284413915
1965-Q2,4.291768638
1965-Q2,4.292387638
1965-Q2,4.338571121
1965-Q2,4.340625361
1965-Q2,4.341760016
1965-Q2,4.426803733
1965-Q2,4.452820706
1965-Q2,4.612777331
1965-Q2,4.643911022
1965-Q2,4.68091601
1965-Q2,4.691409573
1965-Q2,4.703194173
1965-Q2,4.830107985
1965-Q2,4.849417011
1965-Q2,4.914832602
1965-Q2,4.917105314
1965-Q2,4.942764076
1965-Q2,4.94427635
1965-Q2,4.944822401
1965-Q2,5.056528816
1965-Q2,5.060029478
1965-Q2,5.119502332
1965-Q2,5.121802407
1965-Q2,5.147379913
1965-Q2,5.171546226
1965-Q2,5.219695261
1965-Q2,5.250627298
1965-Q2,5.284944588
1965-Q2,5.329779278
1965-Q2,5.390069447
1965-Q2,5.457018739
1965-Q2,5.481008097
1965-Q2,5.500316282
1965-Q2,5.518712133
1965-Q2,5.539313806
1965-Q2,5.571931125
1965-Q2,5.581073249
1965-Q2,5.652137295
1965-Q2,5.732236512
1965-Q2,5.763375754
1965-Q2,5.811276072
1965-Q2,5.837731632
1965-Q2,5.935399617
1965-Q2,5.97640859
1965-Q2,6.155683296
1965-Q2,6.170440711
1965-Q2,6.171376193
1965-Q2,6.189930362
1965-Q2,6.408873636
1965-Q2,6.422489448
1965-Q2,6.511280123
1965-Q2,6.521777647
1965-Q2,6.628062325
1965-Q2,6.633553808
1965-Q2,6.694540406
1965-Q2,6.732933233
1965-Q2,6.735887031
1965-Q2,6.746147026
1965-Q2,6.861962063
1965-Q2,6.89591632
1965-Q2,6.914559422
1965-Q2,7.103911926
1965-Q2,7.131973728
1965-Q2,7.197336491
1965-Q2,7.232927225
1965-Q2,7.639966741
1965-Q2,7.642306246
1965-Q2,7.693589553
1965-Q2,7.722500458
1965-Q2,7.763500162
1965-Q2,7.917093531
1965-Q2,7.929007529
1965-Q2,7.931520073
1965-Q2,7.968875062
1965-Q2,7.978243935
1965-Q2,8.078711633
1965-Q2,8.122393136
1965-Q2,8.239273448
1965-Q2,8.264185442
1965-Q2,8.330996961
1965-Q2,8.645064532
1965-Q2,8.673535721
1965-Q2,8.712885069
1965-Q2,8.971600467
1965-Q2,9.016784217
1965-Q2,9.139111444
1965-Q2,9.571694169
1965-Q2,9.79941087
1965-Q3,-0.033284553
1965-Q3,-0.102962117
1965-Q3,-0.151001076
1965-Q3,-0.258775813
1965-Q3,-0.270864766
1965-Q3,-0.300168172
1965-Q3,-0.315747202
1965-Q3,-0.472555002
1965-Q3,-0.616340127
1965-Q3,-0.633542193
1965-Q3,-0.714123723
1965-Q3,-0.889655485
1965-Q3,-1.651978249
1965-Q3,-1.931339949
1965-Q3,-1.936212119
1965-Q3,-19.486624251
1965-Q3,-2.17810003
1965-Q3,-2.221855466
1965-Q3,-3.509526487
1965-Q3,-3.89211035
1965-Q3,-4.695828352
1965-Q3,-4.708606425
1965-Q3,-4.915408367
1965-Q3,-8.39588877
1965-Q3,-9.458449503
1965-Q3,0.145210682
1965-Q3,0.185941701
1965-Q3,0.222710529
1965-Q3,0.229256974
1965-Q3,0.275605866
1965-Q3,0.293228749
1965-Q3,0.345616898
1965-Q3,0.410103975
1965-Q3,0.426751509
1965-Q3,0.439167182
1965-Q3,0.448559857
1965-Q3,0.522825927
1965-Q3,0.535959152
1965-Q3,0.567173778
1965-Q3,0.607069947
1965-Q3,0.637163467
1965-Q3,0.637402825
1965-Q3,0.665875619
1965-Q3,0.667948588
1965-Q3,0.679516788
1965-Q3,0.690385637
1965-Q3,0.693479995
1965-Q3,0.697003673
1965-Q3,0.736432615
1965-Q3,0.763738104
1965-Q3,0.766425109
1965-Q3,0.779815491
1965-Q3,0.786497118
1965-Q3,0.814966836
1965-Q3,0.823296281
1965-Q3,0.86241233
1965-Q3,0.878647314
1965-Q3,0.895839345
1965-Q3,0.899899217
1965-Q3,0.915495022
1965-Q3,0.938307098
1965-Q3,0.940352338
1965-Q3,0.994031405
1965-Q3,1.002224843
1965-Q3,1.018033046
1965-Q3,1.018400103
1965-Q3,1.023755
1965-Q3,1.047624883
1965-Q3,1.059562853
1965-Q3,1.060136615
1965-Q3,1.087530076
1965-Q3,1.090193462
1965-Q3,1.095941111
1965-Q3,1.116477948
1965-Q3,1.160034399
1965-Q3,1.172227894
1965-Q3,1.179819983
1965-Q3,1.201355907
1965-Q3,1.217461337
1965-Q3,1.218471429
1965-Q3,1.21895145
1965-Q3,1.222783966
1965-Q3,1.269291339
1965-Q3,1.279634933
1965-Q3,1.287507173
1965-Q3,1.30025898
1965-Q3,1.309018483
1965-Q3,1.309960961
1965-Q3,1.318430391
1965-Q3,1.332058082
1965-Q3,1.333726909
1965-Q3,1.346251862
1965-Q3,1.348687378
1965-Q3,1.3493444
1965-Q3,1.356668366
1965-Q3,1.369451262
1965-Q3,1.370069099
1965-Q3,1.395578506
1965-Q3,1.402808806
1965-Q3,1.404904597
1965-Q3,1.430547822
1965-Q3,1.445018966
1965-Q3,1.475944033
1965-Q3,1.488559714
1965-Q3,1.498439539
1965-Q3,1.542823276
1965-Q3,1.570109887
1965-Q3,1.590564257
1965-Q3,1.602248947
1965-Q3,1.634794981
1965-Q3,1.665918889
1965-Q3,1.665967507
1965-Q3,1.676968864
1965-Q3,1.705607004
1965-Q3,1.708039123
1965-Q3,1.718249463
1965-Q3,1.721905171
1965-Q3,1.737949667
1965-Q3,1.740339141
1965-Q3,1.740998007
1965-Q3,1.808959552
1965-Q3,1.826414631
1965-Q3,1.845883462
1965-Q3,1.855412117
1965-Q3,1.898607238
1965-Q3,1.915046763
1965-Q3,1.917831304
1965-Q3,10.13335612
1965-Q3,10.494813145
1965-Q3,10.937682942
1965-Q3,10.958514764
1965-Q3,10.979455957
1965-Q3,11.195820563
1965-Q3,11.563226357
1965-Q3,11.595796516
1965-Q3,11.81694546
1965-Q3,12.471854695
1965-Q3,12.485593029
1965-Q3,12.629060444
1965-Q3,13.735032512
1965-Q3,13.887821274
1965-Q3,13.999169824
1965-Q3,14.156532816
1965-Q3,14.532216964
1965-Q3,15.002005558
1965-Q3,16.511928064
1965-Q3,18.304409372
1965-Q3,2.005888473
1965-Q3,2.007250542
1965-Q3,2.021288484
1965-Q3,2.048892355
1965-Q3,2.068651966
1965-Q3,2.07960911
1965-Q3,2.104049
1965-Q3,2.116984581
1965-Q3,2.120738255
1965-Q3,2.133510038
1965-Q3,2.134742529
1965-Q3,2.194160844
1965-Q3,2.194775346
1965-Q3,2.202031294
1965-Q3,2.202303585
1965-Q3,2.217800698
1965-Q3,2.221689822
1965-Q3,2.223160468
1965-Q3,2.259680634
1965-Q3,2.265972003
1965-Q3,2.294205369
1965-Q3,2.297800642
1965-Q3,2.319074694
1965-Q3,2.382776536
1965-Q3,2.397172278
1965-Q3,2.407688697
1965-Q3,2.435605397
1965-Q3,2.463967431
1965-Q3,2.489901166
1965-Q3,2.537374092
1965-Q3,2.581890524
1965-Q3,2.676417753
1965-Q3,2.679157728
1965-Q3,2.726848223
1965-Q3,2.791686964
1965-Q3,2.907155364
1965-Q3,2.910022435
1965-Q3,2.96096839
1965-Q3,2.973808658
1965-Q3,2.974863796
1965-Q3,2.983892121
1965-Q3,2.985746215
1965-Q3,20.395249399
1965-Q3,23.030299954
1965-Q3,26.436196021
1965-Q3,3.018766786
